138###AVL,852, 954, 1315, 1416, 1797, 1886
138###AVF,852, 954, 1315, 1416, 1797, 1886
138###V1,852, 954, 1315, 1416, 1797, 1886
138###V2,852, 954, 1315, 1416, 1797, 1886
138###V3,852, 954, 1315, 1416, 1797, 1886
138###V4,852, 954, 1315, 1416, 1797, 1886
138###V5,852, 954, 1315, 1416, 1797, 1886
138###V6,852, 954, 1315, 1416, 1797, 1886
139###I,700, 788, 1105, 1195, 1534, 1615
139###II,700, 788, 1105, 1195, 1534, 1615
139###III,700, 788, 1105, 1195, 1534, 1615
139###AVR,700, 788, 1105, 1195, 1534, 1615
139###AVL,700, 788, 1105, 1195, 1534, 1615
139###AVF,700, 788, 1105, 1195, 1534, 1615
139###V1,700, 788, 1105, 1195, 1534, 1615
139###V2,700, 788, 1105, 1195, 1534, 1615
139###V3,700, 788, 1105, 1195, 1534, 1615
139###V4,700, 788, 1105, 1195, 1534, 1615
139###V5,700, 788, 1105, 1195, 1534, 1615
139###V6,700, 788, 1105, 1195, 1534, 1615
14###I,597, 672, 964, 1039, 1315, 1394
14###II,597, 672, 964, 1039, 1315, 1394
14###III,597, 672, 964, 1039, 1315, 1394
14###AVR,597, 672, 964, 1039, 1315, 1394
14###AVL,597, 672, 964, 1039, 1315, 1394
14###AVF,597, 672, 964, 1039, 1315, 1394
14###V1,597, 672, 964, 1039, 1315, 1394
14###V2,597, 672, 964, 1039, 1315, 1394
14###V3,597, 672, 964, 1039, 1315, 1394
14###V4,597, 672, 964, 1039, 1315, 1394
14###V5,597, 672, 964, 1039, 1315, 1394
14###V6,597, 672, 964, 1039, 1315, 1394
140###I,300, 402, 673, 771, 1055, 1155
140###II,300, 402, 673, 771, 1055, 1155
140###III,300, 402, 673, 771, 1055, 1155
140###AVR,300, 402, 673, 771, 1055, 1155
140###AVL,300, 402, 673, 771, 1055, 1155
140###AVF,300, 402, 673, 771, 1055, 1155
140###V1,300, 402, 673, 771, 1055, 1155
140###V2,300, 402, 673, 771, 1055, 1155
140###V3,300, 402, 673, 771, 1055, 1155
140###V4,300, 402, 673, 771, 1055, 1155
140###V5,300, 402, 673, 771, 1055, 1155
140###V6,300, 402, 673, 771, 1055, 1155
141###I,300, 401, 794, 891, 1270, 1364
141###II,300, 401, 794, 891, 1270, 1364
141###III,300, 401, 794, 891, 1270, 1364
141###AVR,300, 401, 794, 891, 1270, 1364
141###AVL,300, 401, 794, 891, 1270, 1364
141###AVF,300, 401, 794, 891, 1270, 1364
141###V1,300, 401, 794, 891, 1270, 1364
141###V2,300, 401, 794, 891, 1270, 1364
141###V3,300, 401, 794, 891, 1270, 1364
141###V4,300, 401, 794, 891, 1270, 1364
141###V5,300, 401, 794, 891, 1270, 1364
141###V6,300, 401, 794, 891, 1270, 1364
142###I,620, 692, 1011, 1083, 1406, 1479
142###II,620, 692, 1011, 1083, 1406, 1479
142###III,620, 692, 1011, 1083, 1406, 1479
142###AVR,620, 692, 1011, 1083, 1406, 1479
142###AVL,620, 692, 1011, 1083, 1406, 1479
142###AVF,620, 692, 1011, 1083, 1406, 1479
142###V1,620, 692, 1011, 1083, 1406, 1479
142###V2,620, 692, 1011, 1083, 1406, 1479
142###V3,620, 692, 1011, 1083, 1406, 1479
142###V4,620, 692, 1011, 1083, 1406, 1479
142###V5,620, 692, 1011, 1083, 1406, 1479
142###V6,620, 692, 1011, 1083, 1406, 1479
143###I,532, 614, 874, 961, 1212, 1285
143###II,532, 614, 874, 961, 1212, 1285
143###III,532, 614, 874, 961, 1212, 1285
143###AVR,532, 614, 874, 961, 1212, 1285
143###AVL,532, 614, 874, 961, 1212, 1285
143###AVF,532, 614, 874, 961, 1212, 1285
143###V1,532, 614, 874, 961, 1212, 1285
143###V2,532, 614, 874, 961, 1212, 1285
143###V3,532, 614, 874, 961, 1212, 1285
143###V4,532, 614, 874, 961, 1212, 1285
143###V5,532, 614, 874, 961, 1212, 1285
143###V6,532, 614, 874, 961, 1212, 1285
144###I,1140, 1231, 1605, 1696, 2101, 2190
144###II,1140, 1231, 1605, 1696, 2101, 2190
144###III,1140, 1231, 1605, 1696, 2101, 2190
144###AVR,1140, 1231, 1605, 1696, 2101, 2190
144###AVL,1140, 1231, 1605, 1696, 2101, 2190
144###AVF,1140, 1231, 1605, 1696, 2101, 2190
144###V1,1140, 1231, 1605, 1696, 2101, 2190
144###V2,1140, 1231, 1605, 1696, 2101, 2190
144###V3,1140, 1231, 1605, 1696, 2101, 2190
144###V4,1140, 1231, 1605, 1696, 2101, 2190
144###V5,1140, 1231, 1605, 1696, 2101, 2190
144###V6,1140, 1231, 1605, 1696, 2101, 2190
145###I,1178, 1289, 1610, 1714, 2081, 2190
145###II,1178, 1289, 1610, 1714, 2081, 2190
145###III,1178, 1289, 1610, 1714, 2081, 2190
145###AVR,1178, 1289, 1610, 1714, 2081, 2190
145###AVL,1178, 1289, 1610, 1714, 2081, 2190
145###AVF,1178, 1289, 1610, 1714, 2081, 2190
145###V1,1178, 1289, 1610, 1714, 2081, 2190
145###V2,1178, 1289, 1610, 1714, 2081, 2190
145###V3,1178, 1289, 1610, 1714, 2081, 2190
145###V4,1178, 1289, 1610, 1714, 2081, 2190
145###V5,1178, 1289, 1610, 1714, 2081, 2190
145###V6,1178, 1289, 1610, 1714, 2081, 2190
146###I,1272, 1369, 1835, 1930, 2361, 2453
146###II,1272, 1369, 1835, 1930, 2361, 2453
146###III,1272, 1369, 1835, 1930, 2361, 2453
146###AVR,1272, 1369, 1835, 1930, 2361, 2453
146###AVL,1272, 1369, 1835, 1930, 2361, 2453
146###AVF,1272, 1369, 1835, 1930, 2361, 2453
146###V1,1272, 1369, 1835, 1930, 2361, 2453
146###V2,1272, 1369, 1835, 1930, 2361, 2453
146###V3,1272, 1369, 1835, 1930, 2361, 2453
146###V4,1272, 1369, 1835, 1930, 2361, 2453
146###V5,1272, 1369, 1835, 1930, 2361, 2453
146###V6,1272, 1369, 1835, 1930, 2361, 2453
147###I,1232, 1327, 1726, 1823, 2233, 2337
147###II,1232, 1327, 1726, 1823, 2233, 2337
147###III,1232, 1327, 1726, 1823, 2233, 2337
147###AVR,1232, 1327, 1726, 1823, 2233, 2337
147###AVL,1232, 1327, 1726, 1823, 2233, 2337
147###AVF,1232, 1327, 1726, 1823, 2233, 2337
147###V1,1232, 1327, 1726, 1823, 2233, 2337
147###V2,1232, 1327, 1726, 1823, 2233, 2337
147###V3,1232, 1327, 1726, 1823, 2233, 2337
147###V4,1232, 1327, 1726, 1823, 2233, 2337
147###V5,1232, 1327, 1726, 1823, 2233, 2337
147###V6,1232, 1327, 1726, 1823, 2233, 2337
148###I,1100, 1186, 1531, 1622, 1963, 2051
148###II,1100, 1186, 1531, 1622, 1963, 2051
148###III,1100, 1186, 1531, 1622, 1963, 2051
148###AVR,1100, 1186, 1531, 1622, 1963, 2051
148###AVL,1100, 1186, 1531, 1622, 1963, 2051
148###AVF,1100, 1186, 1531, 1622, 1963, 2051
148###V1,1100, 1186, 1531, 1622, 1963, 2051
148###V2,1100, 1186, 1531, 1622, 1963, 2051
148###V3,1100, 1186, 1531, 1622, 1963, 2051
148###V4,1100, 1186, 1531, 1622, 1963, 2051
148###V5,1100, 1186, 1531, 1622, 1963, 2051
148###V6,1100, 1186, 1531, 1622, 1963, 2051
149###I,1183, 1269, 1625, 1707, 2068, 2149
149###II,1183, 1269, 1625, 1707, 2068, 2149
149###III,1183, 1269, 1625, 1707, 2068, 2149
149###AVR,1183, 1269, 1625, 1707, 2068, 2149
149###AVL,1183, 1269, 1625, 1707, 2068, 2149
149###AVF,1183, 1269, 1625, 1707, 2068, 2149
149###V1,1183, 1269, 1625, 1707, 2068, 2149
149###V2,1183, 1269, 1625, 1707, 2068, 2149
149###V3,1183, 1269, 1625, 1707, 2068, 2149
149###V4,1183, 1269, 1625, 1707, 2068, 2149
149###V5,1183, 1269, 1625, 1707, 2068, 2149
149###V6,1183, 1269, 1625, 1707, 2068, 2149
15###I,425, 560, 928, 1028, 1408, 1504
15###II,425, 560, 928, 1028, 1408, 1504
15###III,425, 560, 928, 1028, 1408, 1504
15###AVR,425, 560, 928, 1028, 1408, 1504
15###AVL,425, 560, 928, 1028, 1408, 1504
15###AVF,425, 560, 928, 1028, 1408, 1504
15###V1,425, 560, 928, 1028, 1408, 1504
15###V2,425, 560, 928, 1028, 1408, 1504
15###V3,425, 560, 928, 1028, 1408, 1504
15###V4,425, 560, 928, 1028, 1408, 1504
15###V5,425, 560, 928, 1028, 1408, 1504
15###V6,425, 560, 928, 1028, 1408, 1504
150###I,553, 648, 1022, 1128, 1520, 1618
150###II,553, 648, 1022, 1128, 1520, 1618
150###III,553, 648, 1022, 1128, 1520, 1618
150###AVR,553, 648, 1022, 1128, 1520, 1618
150###AVL,553, 648, 1022, 1128, 1520, 1618
150###AVF,553, 648, 1022, 1128, 1520, 1618
150###V1,553, 648, 1022, 1128, 1520, 1618
150###V2,553, 648, 1022, 1128, 1520, 1618
150###V3,553, 648, 1022, 1128, 1520, 1618
150###V4,553, 648, 1022, 1128, 1520, 1618
150###V5,553, 648, 1022, 1128, 1520, 1618
150###V6,553, 648, 1022, 1128, 1520, 1618
151###I,671, 773, 1053, 1168, 1473, 1582
151###II,671, 773, 1053, 1168, 1473, 1582
151###III,671, 773, 1053, 1168, 1473, 1582
151###AVR,671, 773, 1053, 1168, 1473, 1582
151###AVL,671, 773, 1053, 1168, 1473, 1582
151###AVF,671, 773, 1053, 1168, 1473, 1582
151###V1,671, 773, 1053, 1168, 1473, 1582
151###V2,671, 773, 1053, 1168, 1473, 1582
151###V3,671, 773, 1053, 1168, 1473, 1582
151###V4,671, 773, 1053, 1168, 1473, 1582
151###V5,671, 773, 1053, 1168, 1473, 1582
151###V6,671, 773, 1053, 1168, 1473, 1582
152###I,635, 739, 1138, 1235, 1596, 1698
152###II,635, 739, 1138, 1235, 1596, 1698
152###III,635, 739, 1138, 1235, 1596, 1698
152###AVR,635, 739, 1138, 1235, 1596, 1698
152###AVL,635, 739, 1138, 1235, 1596, 1698
152###AVF,635, 739, 1138, 1235, 1596, 1698
152###V1,635, 739, 1138, 1235, 1596, 1698
152###V2,635, 739, 1138, 1235, 1596, 1698
152###V3,635, 739, 1138, 1235, 1596, 1698
152###V4,635, 739, 1138, 1235, 1596, 1698
152###V5,635, 739, 1138, 1235, 1596, 1698
152###V6,635, 739, 1138, 1235, 1596, 1698
153###I,827, 927, 1337, 1439, 1867, 1977
153###II,827, 927, 1337, 1439, 1867, 1977
153###III,827, 927, 1337, 1439, 1867, 1977
153###AVR,827, 927, 1337, 1439, 1867, 1977
153###AVL,827, 927, 1337, 1439, 1867, 1977
153###AVF,827, 927, 1337, 1439, 1867, 1977
153###V1,827, 927, 1337, 1439, 1867, 1977
153###V2,827, 927, 1337, 1439, 1867, 1977
153###V3,827, 927, 1337, 1439, 1867, 1977
153###V4,827, 927, 1337, 1439, 1867, 1977
153###V5,827, 927, 1337, 1439, 1867, 1977
153###V6,827, 927, 1337, 1439, 1867, 1977
154###I,798, 887, 1230, 1325, 1674, 1776
154###II,798, 887, 1230, 1325, 1674, 1776
154###III,798, 887, 1230, 1325, 1674, 1776
154###AVR,798, 887, 1230, 1325, 1674, 1776
154###AVL,798, 887, 1230, 1325, 1674, 1776
154###AVF,798, 887, 1230, 1325, 1674, 1776
154###V1,798, 887, 1230, 1325, 1674, 1776
154###V2,798, 887, 1230, 1325, 1674, 1776
154###V3,798, 887, 1230, 1325, 1674, 1776
154###V4,798, 887, 1230, 1325, 1674, 1776
154###V5,798, 887, 1230, 1325, 1674, 1776
154###V6,798, 887, 1230, 1325, 1674, 1776
155###I,1328, 1414, 1800, 1895, 2271, 2371
155###II,1328, 1414, 1800, 1895, 2271, 2371
155###III,1328, 1414, 1800, 1895, 2271, 2371
155###AVR,1328, 1414, 1800, 1895, 2271, 2371
155###AVL,1328, 1414, 1800, 1895, 2271, 2371
155###AVF,1328, 1414, 1800, 1895, 2271, 2371
155###V1,1328, 1414, 1800, 1895, 2271, 2371
155###V2,1328, 1414, 1800, 1895, 2271, 2371
155###V3,1328, 1414, 1800, 1895, 2271, 2371
155###V4,1328, 1414, 1800, 1895, 2271, 2371
155###V5,1328, 1414, 1800, 1895, 2271, 2371
155###V6,1328, 1414, 1800, 1895, 2271, 2371
156###I,881, 978, 1417, 1506, 1920, 2013
156###II,881, 978, 1417, 1506, 1920, 2013
156###III,881, 978, 1417, 1506, 1920, 2013
156###AVR,881, 978, 1417, 1506, 1920, 2013
156###AVL,881, 978, 1417, 1506, 1920, 2013
156###AVF,881, 978, 1417, 1506, 1920, 2013
156###V1,881, 978, 1417, 1506, 1920, 2013
156###V2,881, 978, 1417, 1506, 1920, 2013
156###V3,881, 978, 1417, 1506, 1920, 2013
156###V4,881, 978, 1417, 1506, 1920, 2013
156###V5,881, 978, 1417, 1506, 1920, 2013
156###V6,881, 978, 1417, 1506, 1920, 2013
157###I,995, 1104, 1545, 1658, 2083, 2194
157###II,995, 1104, 1545, 1658, 2083, 2194
157###III,995, 1104, 1545, 1658, 2083, 2194
157###AVR,995, 1104, 1545, 1658, 2083, 2194
157###AVL,995, 1104, 1545, 1658, 2083, 2194
157###AVF,995, 1104, 1545, 1658, 2083, 2194
157###V1,995, 1104, 1545, 1658, 2083, 2194
157###V2,995, 1104, 1545, 1658, 2083, 2194
157###V3,995, 1104, 1545, 1658, 2083, 2194
157###V4,995, 1104, 1545, 1658, 2083, 2194
157###V5,995, 1104, 1545, 1658, 2083, 2194
157###V6,995, 1104, 1545, 1658, 2083, 2194
158###I,745, 835, 1259, 1358, 1793, 1879
158###II,745, 835, 1259, 1358, 1793, 1879
158###III,745, 835, 1259, 1358, 1793, 1879
158###AVR,745, 835, 1259, 1358, 1793, 1879
158###AVL,745, 835, 1259, 1358, 1793, 1879
158###AVF,745, 835, 1259, 1358, 1793, 1879
158###V1,745, 835, 1259, 1358, 1793, 1879
158###V2,745, 835, 1259, 1358, 1793, 1879
158###V3,745, 835, 1259, 1358, 1793, 1879
158###V4,745, 835, 1259, 1358, 1793, 1879
158###V5,745, 835, 1259, 1358, 1793, 1879
158###V6,745, 835, 1259, 1358, 1793, 1879
159###I,742, 842, 1192, 1287, 1648, 1745
159###II,742, 842, 1192, 1287, 1648, 1745
159###III,742, 842, 1192, 1287, 1648, 1745
159###AVR,742, 842, 1192, 1287, 1648, 1745
159###AVL,742, 842, 1192, 1287, 1648, 1745
159###AVF,742, 842, 1192, 1287, 1648, 1745
159###V1,742, 842, 1192, 1287, 1648, 1745
159###V2,742, 842, 1192, 1287, 1648, 1745
159###V3,742, 842, 1192, 1287, 1648, 1745
159###V4,742, 842, 1192, 1287, 1648, 1745
159###V5,742, 842, 1192, 1287, 1648, 1745
159###V6,742, 842, 1192, 1287, 1648, 1745
16###I,707, 788, 1120, 1215, 1549, 1644
16###II,707, 788, 1120, 1215, 1549, 1644
16###III,707, 788, 1120, 1215, 1549, 1644
16###AVR,707, 788, 1120, 1215, 1549, 1644
16###AVL,707, 788, 1120, 1215, 1549, 1644
16###AVF,707, 788, 1120, 1215, 1549, 1644
16###V1,707, 788, 1120, 1215, 1549, 1644
16###V2,707, 788, 1120, 1215, 1549, 1644
16###V3,707, 788, 1120, 1215, 1549, 1644
16###V4,707, 788, 1120, 1215, 1549, 1644
16###V5,707, 788, 1120, 1215, 1549, 1644
16###V6,707, 788, 1120, 1215, 1549, 1644
160###I,1060, 1173, 1764, 1879, 2443, 2567
160###II,1060, 1173, 1764, 1879, 2443, 2567
160###III,1060, 1173, 1764, 1879, 2443, 2567
160###AVR,1060, 1173, 1764, 1879, 2443, 2567
160###AVL,1060, 1173, 1764, 1879, 2443, 2567
160###AVF,1060, 1173, 1764, 1879, 2443, 2567
160###V1,1060, 1173, 1764, 1879, 2443, 2567
160###V2,1060, 1173, 1764, 1879, 2443, 2567
160###V3,1060, 1173, 1764, 1879, 2443, 2567
160###V4,1060, 1173, 1764, 1879, 2443, 2567
160###V5,1060, 1173, 1764, 1879, 2443, 2567
160###V6,1060, 1173, 1764, 1879, 2443, 2567
161###I,973, 1072, 1420, 1517, 1907, 2000
161###II,973, 1072, 1420, 1517, 1907, 2000
161###III,973, 1072, 1420, 1517, 1907, 2000
161###AVR,973, 1072, 1420, 1517, 1907, 2000
161###AVL,973, 1072, 1420, 1517, 1907, 2000
161###AVF,973, 1072, 1420, 1517, 1907, 2000
161###V1,973, 1072, 1420, 1517, 1907, 2000
161###V2,973, 1072, 1420, 1517, 1907, 2000
161###V3,973, 1072, 1420, 1517, 1907, 2000
161###V4,973, 1072, 1420, 1517, 1907, 2000
161###V5,973, 1072, 1420, 1517, 1907, 2000
161###V6,973, 1072, 1420, 1517, 1907, 2000
162###I,1084, 1175, 1507, 1597, 1907, 1998
162###II,1084, 1175, 1507, 1597, 1907, 1998
162###III,1084, 1175, 1507, 1597, 1907, 1998
162###AVR,1084, 1175, 1507, 1597, 1907, 1998
162###AVL,1084, 1175, 1507, 1597, 1907, 1998
162###AVF,1084, 1175, 1507, 1597, 1907, 1998
162###V1,1084, 1175, 1507, 1597, 1907, 1998
162###V2,1084, 1175, 1507, 1597, 1907, 1998
162###V3,1084, 1175, 1507, 1597, 1907, 1998
162###V4,1084, 1175, 1507, 1597, 1907, 1998
162###V5,1084, 1175, 1507, 1597, 1907, 1998
162###V6,1084, 1175, 1507, 1597, 1907, 1998
163###I,1257, 1352, 1672, 1761, 2092, 2176
163###II,1257, 1352, 1672, 1761, 2092, 2176
163###III,1257, 1352, 1672, 1761, 2092, 2176
163###AVR,1257, 1352, 1672, 1761, 2092, 2176
163###AVL,1257, 1352, 1672, 1761, 2092, 2176
163###AVF,1257, 1352, 1672, 1761, 2092, 2176
163###V1,1257, 1352, 1672, 1761, 2092, 2176
163###V2,1257, 1352, 1672, 1761, 2092, 2176
163###V3,1257, 1352, 1672, 1761, 2092, 2176
163###V4,1257, 1352, 1672, 1761, 2092, 2176
163###V5,1257, 1352, 1672, 1761, 2092, 2176
163###V6,1257, 1352, 1672, 1761, 2092, 2176
164###I,1096, 1180, 1543, 1627, 2012, 2094
164###II,1096, 1180, 1543, 1627, 2012, 2094
164###III,1096, 1180, 1543, 1627, 2012, 2094
164###AVR,1096, 1180, 1543, 1627, 2012, 2094
164###AVL,1096, 1180, 1543, 1627, 2012, 2094
164###AVF,1096, 1180, 1543, 1627, 2012, 2094
164###V1,1096, 1180, 1543, 1627, 2012, 2094
164###V2,1096, 1180, 1543, 1627, 2012, 2094
164###V3,1096, 1180, 1543, 1627, 2012, 2094
164###V4,1096, 1180, 1543, 1627, 2012, 2094
164###V5,1096, 1180, 1543, 1627, 2012, 2094
164###V6,1096, 1180, 1543, 1627, 2012, 2094
165###I,930, 1048, 1362, 1472, 1788, 1899
165###II,930, 1048, 1362, 1472, 1788, 1899
165###III,930, 1048, 1362, 1472, 1788, 1899
165###AVR,930, 1048, 1362, 1472, 1788, 1899
165###AVL,930, 1048, 1362, 1472, 1788, 1899
165###AVF,930, 1048, 1362, 1472, 1788, 1899
165###V1,930, 1048, 1362, 1472, 1788, 1899
165###V2,930, 1048, 1362, 1472, 1788, 1899
165###V3,930, 1048, 1362, 1472, 1788, 1899
165###V4,930, 1048, 1362, 1472, 1788, 1899
165###V5,930, 1048, 1362, 1472, 1788, 1899
165###V6,930, 1048, 1362, 1472, 1788, 1899
166###I,910, 1016, 1388, 1488, 1838, 1930
166###II,910, 1016, 1388, 1488, 1838, 1930
166###III,910, 1016, 1388, 1488, 1838, 1930
166###AVR,910, 1016, 1388, 1488, 1838, 1930
166###AVL,910, 1016, 1388, 1488, 1838, 1930
166###AVF,910, 1016, 1388, 1488, 1838, 1930
166###V1,910, 1016, 1388, 1488, 1838, 1930
166###V2,910, 1016, 1388, 1488, 1838, 1930
166###V3,910, 1016, 1388, 1488, 1838, 1930
166###V4,910, 1016, 1388, 1488, 1838, 1930
166###V5,910, 1016, 1388, 1488, 1838, 1930
166###V6,910, 1016, 1388, 1488, 1838, 1930
167###I,760, 847, 1158, 1251, 1623, 1711
167###II,760, 847, 1158, 1251, 1623, 1711
167###III,760, 847, 1158, 1251, 1623, 1711
167###AVR,760, 847, 1158, 1251, 1623, 1711
167###AVL,760, 847, 1158, 1251, 1623, 1711
167###AVF,760, 847, 1158, 1251, 1623, 1711
167###V1,760, 847, 1158, 1251, 1623, 1711
167###V2,760, 847, 1158, 1251, 1623, 1711
167###V3,760, 847, 1158, 1251, 1623, 1711
167###V4,760, 847, 1158, 1251, 1623, 1711
167###V5,760, 847, 1158, 1251, 1623, 1711
167###V6,760, 847, 1158, 1251, 1623, 1711
168###I,901, 1010, 1415, 1524, 1898, 1991
168###II,901, 1010, 1415, 1524, 1898, 1991
168###III,901, 1010, 1415, 1524, 1898, 1991
168###AVR,901, 1010, 1415, 1524, 1898, 1991
168###AVL,901, 1010, 1415, 1524, 1898, 1991
168###AVF,901, 1010, 1415, 1524, 1898, 1991
168###V1,901, 1010, 1415, 1524, 1898, 1991
168###V2,901, 1010, 1415, 1524, 1898, 1991
168###V3,901, 1010, 1415, 1524, 1898, 1991
168###V4,901, 1010, 1415, 1524, 1898, 1991
168###V5,901, 1010, 1415, 1524, 1898, 1991
168###V6,901, 1010, 1415, 1524, 1898, 1991
169###I,1040, 1121, 1594, 1671, 2159, 2239
169###II,1040, 1121, 1594, 1671, 2159, 2239
169###III,1040, 1121, 1594, 1671, 2159, 2239
169###AVR,1040, 1121, 1594, 1671, 2159, 2239
169###AVL,1040, 1121, 1594, 1671, 2159, 2239
169###AVF,1040, 1121, 1594, 1671, 2159, 2239
169###V1,1040, 1121, 1594, 1671, 2159, 2239
169###V2,1040, 1121, 1594, 1671, 2159, 2239
169###V3,1040, 1121, 1594, 1671, 2159, 2239
169###V4,1040, 1121, 1594, 1671, 2159, 2239
169###V5,1040, 1121, 1594, 1671, 2159, 2239
169###V6,1040, 1121, 1594, 1671, 2159, 2239
17###I,1268, 1365, 1695, 1794, 2121, 2223
17###II,1268, 1365, 1695, 1794, 2121, 2223
17###III,1268, 1365, 1695, 1794, 2121, 2223
17###AVR,1268, 1365, 1695, 1794, 2121, 2223
17###AVL,1268, 1365, 1695, 1794, 2121, 2223
17###AVF,1268, 1365, 1695, 1794, 2121, 2223
17###V1,1268, 1365, 1695, 1794, 2121, 2223
17###V2,1268, 1365, 1695, 1794, 2121, 2223
17###V3,1268, 1365, 1695, 1794, 2121, 2223
17###V4,1268, 1365, 1695, 1794, 2121, 2223
17###V5,1268, 1365, 1695, 1794, 2121, 2223
17###V6,1268, 1365, 1695, 1794, 2121, 2223
170###I,1328, 1421, 1880, 1973, 2475, 2570
170###II,1328, 1421, 1880, 1973, 2475, 2570
170###III,1328, 1421, 1880, 1973, 2475, 2570
170###AVR,1328, 1421, 1880, 1973, 2475, 2570
170###AVL,1328, 1421, 1880, 1973, 2475, 2570
170###AVF,1328, 1421, 1880, 1973, 2475, 2570
170###V1,1328, 1421, 1880, 1973, 2475, 2570
170###V2,1328, 1421, 1880, 1973, 2475, 2570
170###V3,1328, 1421, 1880, 1973, 2475, 2570
170###V4,1328, 1421, 1880, 1973, 2475, 2570
170###V5,1328, 1421, 1880, 1973, 2475, 2570
170###V6,1328, 1421, 1880, 1973, 2475, 2570
171###I,1259, 1345, 1708, 1781, 2133, 2212
171###II,1259, 1345, 1708, 1781, 2133, 2212
171###III,1259, 1345, 1708, 1781, 2133, 2212
171###AVR,1259, 1345, 1708, 1781, 2133, 2212
171###AVL,1259, 1345, 1708, 1781, 2133, 2212
171###AVF,1259, 1345, 1708, 1781, 2133, 2212
171###V1,1259, 1345, 1708, 1781, 2133, 2212
171###V2,1259, 1345, 1708, 1781, 2133, 2212
171###V3,1259, 1345, 1708, 1781, 2133, 2212
171###V4,1259, 1345, 1708, 1781, 2133, 2212
171###V5,1259, 1345, 1708, 1781, 2133, 2212
171###V6,1259, 1345, 1708, 1781, 2133, 2212
172###I,832, 923, 1393, 1486, 1954, 2044
172###II,832, 923, 1393, 1486, 1954, 2044
172###III,832, 923, 1393, 1486, 1954, 2044
172###AVR,832, 923, 1393, 1486, 1954, 2044
172###AVL,832, 923, 1393, 1486, 1954, 2044
172###AVF,832, 923, 1393, 1486, 1954, 2044
172###V1,832, 923, 1393, 1486, 1954, 2044
172###V2,832, 923, 1393, 1486, 1954, 2044
172###V3,832, 923, 1393, 1486, 1954, 2044
172###V4,832, 923, 1393, 1486, 1954, 2044
172###V5,832, 923, 1393, 1486, 1954, 2044
172###V6,832, 923, 1393, 1486, 1954, 2044
173###I,912, 994, 1158, 1242, 1549, 1633
173###II,912, 994, 1158, 1242, 1549, 1633
173###III,912, 994, 1158, 1242, 1549, 1633
173###AVR,912, 994, 1158, 1242, 1549, 1633
173###AVL,912, 994, 1158, 1242, 1549, 1633
173###AVF,912, 994, 1158, 1242, 1549, 1633
173###V1,912, 994, 1158, 1242, 1549, 1633
173###V2,912, 994, 1158, 1242, 1549, 1633
173###V3,912, 994, 1158, 1242, 1549, 1633
173###V4,912, 994, 1158, 1242, 1549, 1633
173###V5,912, 994, 1158, 1242, 1549, 1633
173###V6,912, 994, 1158, 1242, 1549, 1633
174###I,1143, 1220, 1643, 1725, 2121, 2201
174###II,1143, 1220, 1643, 1725, 2121, 2201
174###III,1143, 1220, 1643, 1725, 2121, 2201
174###AVR,1143, 1220, 1643, 1725, 2121, 2201
174###AVL,1143, 1220, 1643, 1725, 2121, 2201
174###AVF,1143, 1220, 1643, 1725, 2121, 2201
174###V1,1143, 1220, 1643, 1725, 2121, 2201
174###V2,1143, 1220, 1643, 1725, 2121, 2201
174###V3,1143, 1220, 1643, 1725, 2121, 2201
174###V4,1143, 1220, 1643, 1725, 2121, 2201
174###V5,1143, 1220, 1643, 1725, 2121, 2201
174###V6,1143, 1220, 1643, 1725, 2121, 2201
175###I,1239, 1318, 1744, 1828, 2233, 2308
175###II,1239, 1318, 1744, 1828, 2233, 2308
175###III,1239, 1318, 1744, 1828, 2233, 2308
175###AVR,1239, 1318, 1744, 1828, 2233, 2308
175###AVL,1239, 1318, 1744, 1828, 2233, 2308
175###AVF,1239, 1318, 1744, 1828, 2233, 2308
175###V1,1239, 1318, 1744, 1828, 2233, 2308
175###V2,1239, 1318, 1744, 1828, 2233, 2308
175###V3,1239, 1318, 1744, 1828, 2233, 2308
175###V4,1239, 1318, 1744, 1828, 2233, 2308
175###V5,1239, 1318, 1744, 1828, 2233, 2308
175###V6,1239, 1318, 1744, 1828, 2233, 2308
176###I,1288, 1378, 1768, 1861, 2229, 2328
176###II,1288, 1378, 1768, 1861, 2229, 2328
176###III,1288, 1378, 1768, 1861, 2229, 2328
176###AVR,1288, 1378, 1768, 1861, 2229, 2328
176###AVL,1288, 1378, 1768, 1861, 2229, 2328
176###AVF,1288, 1378, 1768, 1861, 2229, 2328
176###V1,1288, 1378, 1768, 1861, 2229, 2328
176###V2,1288, 1378, 1768, 1861, 2229, 2328
176###V3,1288, 1378, 1768, 1861, 2229, 2328
176###V4,1288, 1378, 1768, 1861, 2229, 2328
176###V5,1288, 1378, 1768, 1861, 2229, 2328
176###V6,1288, 1378, 1768, 1861, 2229, 2328
177###I,1024, 1099, 1426, 1504, 1831, 1899
177###II,1024, 1099, 1426, 1504, 1831, 1899
177###III,1024, 1099, 1426, 1504, 1831, 1899
177###AVR,1024, 1099, 1426, 1504, 1831, 1899
177###AVL,1024, 1099, 1426, 1504, 1831, 1899
177###AVF,1024, 1099, 1426, 1504, 1831, 1899
177###V1,1024, 1099, 1426, 1504, 1831, 1899
177###V2,1024, 1099, 1426, 1504, 1831, 1899
177###V3,1024, 1099, 1426, 1504, 1831, 1899
177###V4,1024, 1099, 1426, 1504, 1831, 1899
