139###III,591, 639, 995, 1048, 1426, 1472
139###AVR,591, 639, 995, 1048, 1426, 1472
139###AVL,591, 639, 995, 1048, 1426, 1472
139###AVF,591, 639, 995, 1048, 1426, 1472
139###V1,591, 639, 995, 1048, 1426, 1472
139###V2,591, 639, 995, 1048, 1426, 1472
139###V3,591, 639, 995, 1048, 1426, 1472
139###V4,591, 639, 995, 1048, 1426, 1472
139###V5,591, 639, 995, 1048, 1426, 1472
139###V6,591, 639, 995, 1048, 1426, 1472
14###I,494, 546, 856, 906, 1223, 1270
14###II,494, 546, 856, 906, 1223, 1270
14###III,494, 546, 856, 906, 1223, 1270
14###AVR,494, 546, 856, 906, 1223, 1270
14###AVL,494, 546, 856, 906, 1223, 1270
14###AVF,494, 546, 856, 906, 1223, 1270
14###V1,494, 546, 856, 906, 1223, 1270
14###V2,494, 546, 856, 906, 1223, 1270
14###V3,494, 546, 856, 906, 1223, 1270
14###V4,494, 546, 856, 906, 1223, 1270
14###V5,494, 546, 856, 906, 1223, 1270
14###V6,494, 546, 856, 906, 1223, 1270
140###I,595, 639, 982, 1023, 1370, 1410
140###II,595, 639, 982, 1023, 1370, 1410
140###III,595, 639, 982, 1023, 1370, 1410
140###AVR,595, 639, 982, 1023, 1370, 1410
140###AVL,595, 639, 982, 1023, 1370, 1410
140###AVF,595, 639, 982, 1023, 1370, 1410
140###V1,595, 639, 982, 1023, 1370, 1410
140###V2,595, 639, 982, 1023, 1370, 1410
140###V3,595, 639, 982, 1023, 1370, 1410
140###V4,595, 639, 982, 1023, 1370, 1410
140###V5,595, 639, 982, 1023, 1370, 1410
140###V6,595, 639, 982, 1023, 1370, 1410
141###I,220, 272, 704, 757, 1178, 1235
141###II,220, 272, 704, 757, 1178, 1235
141###III,220, 272, 704, 757, 1178, 1235
141###AVR,220, 272, 704, 757, 1178, 1235
141###AVL,220, 272, 704, 757, 1178, 1235
141###AVF,220, 272, 704, 757, 1178, 1235
141###V1,220, 272, 704, 757, 1178, 1235
141###V2,220, 272, 704, 757, 1178, 1235
141###V3,220, 272, 704, 757, 1178, 1235
141###V4,220, 272, 704, 757, 1178, 1235
141###V5,220, 272, 704, 757, 1178, 1235
141###V6,220, 272, 704, 757, 1178, 1235
142###I,519, 560, 912, 949, 1306, 1345
142###II,519, 560, 912, 949, 1306, 1345
142###III,519, 560, 912, 949, 1306, 1345
142###AVR,519, 560, 912, 949, 1306, 1345
142###AVL,519, 560, 912, 949, 1306, 1345
142###AVF,519, 560, 912, 949, 1306, 1345
142###V1,519, 560, 912, 949, 1306, 1345
142###V2,519, 560, 912, 949, 1306, 1345
142###V3,519, 560, 912, 949, 1306, 1345
142###V4,519, 560, 912, 949, 1306, 1345
142###V5,519, 560, 912, 949, 1306, 1345
142###V6,519, 560, 912, 949, 1306, 1345
143###I,447, 489, 785, 824, 1122, 1166
143###II,447, 489, 785, 824, 1122, 1166
143###III,447, 489, 785, 824, 1122, 1166
143###AVR,447, 489, 785, 824, 1122, 1166
143###AVL,447, 489, 785, 824, 1122, 1166
143###AVF,447, 489, 785, 824, 1122, 1166
143###V1,447, 489, 785, 824, 1122, 1166
143###V2,447, 489, 785, 824, 1122, 1166
143###V3,447, 489, 785, 824, 1122, 1166
143###V4,447, 489, 785, 824, 1122, 1166
143###V5,447, 489, 785, 824, 1122, 1166
143###V6,447, 489, 785, 824, 1122, 1166
144###I,1040, 1077, 1505, 1544, 1996, 2035
144###II,1040, 1077, 1505, 1544, 1996, 2035
144###III,1040, 1077, 1505, 1544, 1996, 2035
144###AVR,1040, 1077, 1505, 1544, 1996, 2035
144###AVL,1040, 1077, 1505, 1544, 1996, 2035
144###AVF,1040, 1077, 1505, 1544, 1996, 2035
144###V1,1040, 1077, 1505, 1544, 1996, 2035
144###V2,1040, 1077, 1505, 1544, 1996, 2035
144###V3,1040, 1077, 1505, 1544, 1996, 2035
144###V4,1040, 1077, 1505, 1544, 1996, 2035
144###V5,1040, 1077, 1505, 1544, 1996, 2035
144###V6,1040, 1077, 1505, 1544, 1996, 2035
145###I,1100, 1142, 1536, 1580, 2001, 2040
145###II,1100, 1142, 1536, 1580, 2001, 2040
145###III,1100, 1142, 1536, 1580, 2001, 2040
145###AVR,1100, 1142, 1536, 1580, 2001, 2040
145###AVL,1100, 1142, 1536, 1580, 2001, 2040
145###AVF,1100, 1142, 1536, 1580, 2001, 2040
145###V1,1100, 1142, 1536, 1580, 2001, 2040
145###V2,1100, 1142, 1536, 1580, 2001, 2040
145###V3,1100, 1142, 1536, 1580, 2001, 2040
145###V4,1100, 1142, 1536, 1580, 2001, 2040
145###V5,1100, 1142, 1536, 1580, 2001, 2040
145###V6,1100, 1142, 1536, 1580, 2001, 2040
146###I,1176, 1233, 1741, 1790, 2258, 2313
146###II,1176, 1233, 1741, 1790, 2258, 2313
146###III,1176, 1233, 1741, 1790, 2258, 2313
146###AVR,1176, 1233, 1741, 1790, 2258, 2313
146###AVL,1176, 1233, 1741, 1790, 2258, 2313
146###AVF,1176, 1233, 1741, 1790, 2258, 2313
146###V1,1176, 1233, 1741, 1790, 2258, 2313
146###V2,1176, 1233, 1741, 1790, 2258, 2313
146###V3,1176, 1233, 1741, 1790, 2258, 2313
146###V4,1176, 1233, 1741, 1790, 2258, 2313
146###V5,1176, 1233, 1741, 1790, 2258, 2313
146###V6,1176, 1233, 1741, 1790, 2258, 2313
147###I,1116, 1162, 1612, 1658, 2117, 2161
147###II,1116, 1162, 1612, 1658, 2117, 2161
147###III,1116, 1162, 1612, 1658, 2117, 2161
147###AVR,1116, 1162, 1612, 1658, 2117, 2161
147###AVL,1116, 1162, 1612, 1658, 2117, 2161
147###AVF,1116, 1162, 1612, 1658, 2117, 2161
147###V1,1116, 1162, 1612, 1658, 2117, 2161
147###V2,1116, 1162, 1612, 1658, 2117, 2161
147###V3,1116, 1162, 1612, 1658, 2117, 2161
147###V4,1116, 1162, 1612, 1658, 2117, 2161
147###V5,1116, 1162, 1612, 1658, 2117, 2161
147###V6,1116, 1162, 1612, 1658, 2117, 2161
148###I,997, 1048, 1431, 1481, 1860, 1910
148###II,997, 1048, 1431, 1481, 1860, 1910
148###III,997, 1048, 1431, 1481, 1860, 1910
148###AVR,997, 1048, 1431, 1481, 1860, 1910
148###AVL,997, 1048, 1431, 1481, 1860, 1910
148###AVF,997, 1048, 1431, 1481, 1860, 1910
148###V1,997, 1048, 1431, 1481, 1860, 1910
148###V2,997, 1048, 1431, 1481, 1860, 1910
148###V3,997, 1048, 1431, 1481, 1860, 1910
148###V4,997, 1048, 1431, 1481, 1860, 1910
148###V5,997, 1048, 1431, 1481, 1860, 1910
148###V6,997, 1048, 1431, 1481, 1860, 1910
149###I,1093, 1144, 1534, 1582, 1978, 2022
149###II,1093, 1144, 1534, 1582, 1978, 2022
149###III,1093, 1144, 1534, 1582, 1978, 2022
149###AVR,1093, 1144, 1534, 1582, 1978, 2022
149###AVL,1093, 1144, 1534, 1582, 1978, 2022
149###AVF,1093, 1144, 1534, 1582, 1978, 2022
149###V1,1093, 1144, 1534, 1582, 1978, 2022
149###V2,1093, 1144, 1534, 1582, 1978, 2022
149###V3,1093, 1144, 1534, 1582, 1978, 2022
149###V4,1093, 1144, 1534, 1582, 1978, 2022
149###V5,1093, 1144, 1534, 1582, 1978, 2022
149###V6,1093, 1144, 1534, 1582, 1978, 2022
15###I,336, 386, 834, 887, 1310, 1358
15###II,336, 386, 834, 887, 1310, 1358
15###III,336, 386, 834, 887, 1310, 1358
15###AVR,336, 386, 834, 887, 1310, 1358
15###AVL,336, 386, 834, 887, 1310, 1358
15###AVF,336, 386, 834, 887, 1310, 1358
15###V1,336, 386, 834, 887, 1310, 1358
15###V2,336, 386, 834, 887, 1310, 1358
15###V3,336, 386, 834, 887, 1310, 1358
15###V4,336, 386, 834, 887, 1310, 1358
15###V5,336, 386, 834, 887, 1310, 1358
15###V6,336, 386, 834, 887, 1310, 1358
150###I,443, 487, 917, 961, 1406, 1452
150###II,443, 487, 917, 961, 1406, 1452
150###III,443, 487, 917, 961, 1406, 1452
150###AVR,443, 487, 917, 961, 1406, 1452
150###AVL,443, 487, 917, 961, 1406, 1452
150###AVF,443, 487, 917, 961, 1406, 1452
150###V1,443, 487, 917, 961, 1406, 1452
150###V2,443, 487, 917, 961, 1406, 1452
150###V3,443, 487, 917, 961, 1406, 1452
150###V4,443, 487, 917, 961, 1406, 1452
150###V5,443, 487, 917, 961, 1406, 1452
150###V6,443, 487, 917, 961, 1406, 1452
151###I,570, 623, 970, 1019, 1384, 1434
151###II,570, 623, 970, 1019, 1384, 1434
151###III,570, 623, 970, 1019, 1384, 1434
151###AVR,570, 623, 970, 1019, 1384, 1434
151###AVL,570, 623, 970, 1019, 1384, 1434
151###AVF,570, 623, 970, 1019, 1384, 1434
151###V1,570, 623, 970, 1019, 1384, 1434
151###V2,570, 623, 970, 1019, 1384, 1434
151###V3,570, 623, 970, 1019, 1384, 1434
151###V4,570, 623, 970, 1019, 1384, 1434
151###V5,570, 623, 970, 1019, 1384, 1434
151###V6,570, 623, 970, 1019, 1384, 1434
152###I,559, 604, 1055, 1100, 1511, 1558
152###II,559, 604, 1055, 1100, 1511, 1558
152###III,559, 604, 1055, 1100, 1511, 1558
152###AVR,559, 604, 1055, 1100, 1511, 1558
152###AVL,559, 604, 1055, 1100, 1511, 1558
152###AVF,559, 604, 1055, 1100, 1511, 1558
152###V1,559, 604, 1055, 1100, 1511, 1558
152###V2,559, 604, 1055, 1100, 1511, 1558
152###V3,559, 604, 1055, 1100, 1511, 1558
152###V4,559, 604, 1055, 1100, 1511, 1558
152###V5,559, 604, 1055, 1100, 1511, 1558
152###V6,559, 604, 1055, 1100, 1511, 1558
153###I,738, 784, 1250, 1298, 1784, 1834
153###II,738, 784, 1250, 1298, 1784, 1834
153###III,738, 784, 1250, 1298, 1784, 1834
153###AVR,738, 784, 1250, 1298, 1784, 1834
153###AVL,738, 784, 1250, 1298, 1784, 1834
153###AVF,738, 784, 1250, 1298, 1784, 1834
153###V1,738, 784, 1250, 1298, 1784, 1834
153###V2,738, 784, 1250, 1298, 1784, 1834
153###V3,738, 784, 1250, 1298, 1784, 1834
153###V4,738, 784, 1250, 1298, 1784, 1834
153###V5,738, 784, 1250, 1298, 1784, 1834
153###V6,738, 784, 1250, 1298, 1784, 1834
154###I,716, 764, 1149, 1195, 1594, 1644
154###II,716, 764, 1149, 1195, 1594, 1644
154###III,716, 764, 1149, 1195, 1594, 1644
154###AVR,716, 764, 1149, 1195, 1594, 1644
154###AVL,716, 764, 1149, 1195, 1594, 1644
154###AVF,716, 764, 1149, 1195, 1594, 1644
154###V1,716, 764, 1149, 1195, 1594, 1644
154###V2,716, 764, 1149, 1195, 1594, 1644
154###V3,716, 764, 1149, 1195, 1594, 1644
154###V4,716, 764, 1149, 1195, 1594, 1644
154###V5,716, 764, 1149, 1195, 1594, 1644
154###V6,716, 764, 1149, 1195, 1594, 1644
155###I,1214, 1258, 1681, 1738, 2164, 2212
155###II,1214, 1258, 1681, 1738, 2164, 2212
155###III,1214, 1258, 1681, 1738, 2164, 2212
155###AVR,1214, 1258, 1681, 1738, 2164, 2212
155###AVL,1214, 1258, 1681, 1738, 2164, 2212
155###AVF,1214, 1258, 1681, 1738, 2164, 2212
155###V1,1214, 1258, 1681, 1738, 2164, 2212
155###V2,1214, 1258, 1681, 1738, 2164, 2212
155###V3,1214, 1258, 1681, 1738, 2164, 2212
155###V4,1214, 1258, 1681, 1738, 2164, 2212
155###V5,1214, 1258, 1681, 1738, 2164, 2212
155###V6,1214, 1258, 1681, 1738, 2164, 2212
156###I,780, 824, 1312, 1358, 1815, 1861
156###II,780, 824, 1312, 1358, 1815, 1861
156###III,780, 824, 1312, 1358, 1815, 1861
156###AVR,780, 824, 1312, 1358, 1815, 1861
156###AVL,780, 824, 1312, 1358, 1815, 1861
156###AVF,780, 824, 1312, 1358, 1815, 1861
156###V1,780, 824, 1312, 1358, 1815, 1861
156###V2,780, 824, 1312, 1358, 1815, 1861
156###V3,780, 824, 1312, 1358, 1815, 1861
156###V4,780, 824, 1312, 1358, 1815, 1861
156###V5,780, 824, 1312, 1358, 1815, 1861
156###V6,780, 824, 1312, 1358, 1815, 1861
157###I,908, 952, 1460, 1504, 1992, 2035
157###II,908, 952, 1460, 1504, 1992, 2035
157###III,908, 952, 1460, 1504, 1992, 2035
157###AVR,908, 952, 1460, 1504, 1992, 2035
157###AVL,908, 952, 1460, 1504, 1992, 2035
157###AVF,908, 952, 1460, 1504, 1992, 2035
157###V1,908, 952, 1460, 1504, 1992, 2035
157###V2,908, 952, 1460, 1504, 1992, 2035
157###V3,908, 952, 1460, 1504, 1992, 2035
157###V4,908, 952, 1460, 1504, 1992, 2035
157###V5,908, 952, 1460, 1504, 1992, 2035
157###V6,908, 952, 1460, 1504, 1992, 2035
158###I,660, 703, 1181, 1224, 1699, 1743
158###II,660, 703, 1181, 1224, 1699, 1743
158###III,660, 703, 1181, 1224, 1699, 1743
158###AVR,660, 703, 1181, 1224, 1699, 1743
158###AVL,660, 703, 1181, 1224, 1699, 1743
158###AVF,660, 703, 1181, 1224, 1699, 1743
158###V1,660, 703, 1181, 1224, 1699, 1743
158###V2,660, 703, 1181, 1224, 1699, 1743
158###V3,660, 703, 1181, 1224, 1699, 1743
158###V4,660, 703, 1181, 1224, 1699, 1743
158###V5,660, 703, 1181, 1224, 1699, 1743
158###V6,660, 703, 1181, 1224, 1699, 1743
159###I,671, 719, 1113, 1159, 1572, 1620
159###II,671, 719, 1113, 1159, 1572, 1620
159###III,671, 719, 1113, 1159, 1572, 1620
159###AVR,671, 719, 1113, 1159, 1572, 1620
159###AVL,671, 719, 1113, 1159, 1572, 1620
159###AVF,671, 719, 1113, 1159, 1572, 1620
159###V1,671, 719, 1113, 1159, 1572, 1620
159###V2,671, 719, 1113, 1159, 1572, 1620
159###V3,671, 719, 1113, 1159, 1572, 1620
159###V4,671, 719, 1113, 1159, 1572, 1620
159###V5,671, 719, 1113, 1159, 1572, 1620
159###V6,671, 719, 1113, 1159, 1572, 1620
16###I,611, 657, 1026, 1070, 1460, 1506
16###II,611, 657, 1026, 1070, 1460, 1506
16###III,611, 657, 1026, 1070, 1460, 1506
16###AVR,611, 657, 1026, 1070, 1460, 1506
16###AVL,611, 657, 1026, 1070, 1460, 1506
16###AVF,611, 657, 1026, 1070, 1460, 1506
16###V1,611, 657, 1026, 1070, 1460, 1506
16###V2,611, 657, 1026, 1070, 1460, 1506
16###V3,611, 657, 1026, 1070, 1460, 1506
16###V4,611, 657, 1026, 1070, 1460, 1506
16###V5,611, 657, 1026, 1070, 1460, 1506
16###V6,611, 657, 1026, 1070, 1460, 1506
160###I,968, 1014, 1670, 1718, 2358, 2404
160###II,968, 1014, 1670, 1718, 2358, 2404
160###III,968, 1014, 1670, 1718, 2358, 2404
160###AVR,968, 1014, 1670, 1718, 2358, 2404
160###AVL,968, 1014, 1670, 1718, 2358, 2404
160###AVF,968, 1014, 1670, 1718, 2358, 2404
160###V1,968, 1014, 1670, 1718, 2358, 2404
160###V2,968, 1014, 1670, 1718, 2358, 2404
160###V3,968, 1014, 1670, 1718, 2358, 2404
160###V4,968, 1014, 1670, 1718, 2358, 2404
160###V5,968, 1014, 1670, 1718, 2358, 2404
160###V6,968, 1014, 1670, 1718, 2358, 2404
161###I,888, 936, 1337, 1383, 1815, 1866
161###II,888, 936, 1337, 1383, 1815, 1866
161###III,888, 936, 1337, 1383, 1815, 1866
161###AVR,888, 936, 1337, 1383, 1815, 1866
161###AVL,888, 936, 1337, 1383, 1815, 1866
161###AVF,888, 936, 1337, 1383, 1815, 1866
161###V1,888, 936, 1337, 1383, 1815, 1866
161###V2,888, 936, 1337, 1383, 1815, 1866
161###V3,888, 936, 1337, 1383, 1815, 1866
161###V4,888, 936, 1337, 1383, 1815, 1866
161###V5,888, 936, 1337, 1383, 1815, 1866
161###V6,888, 936, 1337, 1383, 1815, 1866
162###I,1002, 1054, 1420, 1475, 1822, 1877
162###II,1002, 1054, 1420, 1475, 1822, 1877
162###III,1002, 1054, 1420, 1475, 1822, 1877
162###AVR,1002, 1054, 1420, 1475, 1822, 1877
162###AVL,1002, 1054, 1420, 1475, 1822, 1877
162###AVF,1002, 1054, 1420, 1475, 1822, 1877
162###V1,1002, 1054, 1420, 1475, 1822, 1877
162###V2,1002, 1054, 1420, 1475, 1822, 1877
162###V3,1002, 1054, 1420, 1475, 1822, 1877
162###V4,1002, 1054, 1420, 1475, 1822, 1877
162###V5,1002, 1054, 1420, 1475, 1822, 1877
162###V6,1002, 1054, 1420, 1475, 1822, 1877
163###I,1165, 1206, 1578, 1622, 1996, 2040
163###II,1165, 1206, 1578, 1622, 1996, 2040
163###III,1165, 1206, 1578, 1622, 1996, 2040
163###AVR,1165, 1206, 1578, 1622, 1996, 2040
163###AVL,1165, 1206, 1578, 1622, 1996, 2040
163###AVF,1165, 1206, 1578, 1622, 1996, 2040
163###V1,1165, 1206, 1578, 1622, 1996, 2040
163###V2,1165, 1206, 1578, 1622, 1996, 2040
163###V3,1165, 1206, 1578, 1622, 1996, 2040
163###V4,1165, 1206, 1578, 1622, 1996, 2040
163###V5,1165, 1206, 1578, 1622, 1996, 2040
163###V6,1165, 1206, 1578, 1622, 1996, 2040
164###I,995, 1032, 1438, 1483, 1905, 1951
164###II,995, 1032, 1438, 1483, 1905, 1951
164###III,995, 1032, 1438, 1483, 1905, 1951
164###AVR,995, 1032, 1438, 1483, 1905, 1951
164###AVL,995, 1032, 1438, 1483, 1905, 1951
164###AVF,995, 1032, 1438, 1483, 1905, 1951
164###V1,995, 1032, 1438, 1483, 1905, 1951
164###V2,995, 1032, 1438, 1483, 1905, 1951
164###V3,995, 1032, 1438, 1483, 1905, 1951
164###V4,995, 1032, 1438, 1483, 1905, 1951
164###V5,995, 1032, 1438, 1483, 1905, 1951
164###V6,995, 1032, 1438, 1483, 1905, 1951
165###I,825, 871, 1257, 1307, 1688, 1732
165###II,825, 871, 1257, 1307, 1688, 1732
165###III,825, 871, 1257, 1307, 1688, 1732
165###AVR,825, 871, 1257, 1307, 1688, 1732
165###AVL,825, 871, 1257, 1307, 1688, 1732
165###AVF,825, 871, 1257, 1307, 1688, 1732
165###V1,825, 871, 1257, 1307, 1688, 1732
165###V2,825, 871, 1257, 1307, 1688, 1732
165###V3,825, 871, 1257, 1307, 1688, 1732
165###V4,825, 871, 1257, 1307, 1688, 1732
165###V5,825, 871, 1257, 1307, 1688, 1732
165###V6,825, 871, 1257, 1307, 1688, 1732
166###I,825, 880, 1299, 1352, 1750, 1803
166###II,825, 880, 1299, 1352, 1750, 1803
166###III,825, 880, 1299, 1352, 1750, 1803
166###AVR,825, 880, 1299, 1352, 1750, 1803
166###AVL,825, 880, 1299, 1352, 1750, 1803
166###AVF,825, 880, 1299, 1352, 1750, 1803
166###V1,825, 880, 1299, 1352, 1750, 1803
166###V2,825, 880, 1299, 1352, 1750, 1803
166###V3,825, 880, 1299, 1352, 1750, 1803
166###V4,825, 880, 1299, 1352, 1750, 1803
166###V5,825, 880, 1299, 1352, 1750, 1803
166###V6,825, 880, 1299, 1352, 1750, 1803
167###I,669, 717, 1069, 1112, 1531, 1575
167###II,669, 717, 1069, 1112, 1531, 1575
167###III,669, 717, 1069, 1112, 1531, 1575
167###AVR,669, 717, 1069, 1112, 1531, 1575
167###AVL,669, 717, 1069, 1112, 1531, 1575
167###AVF,669, 717, 1069, 1112, 1531, 1575
167###V1,669, 717, 1069, 1112, 1531, 1575
167###V2,669, 717, 1069, 1112, 1531, 1575
167###V3,669, 717, 1069, 1112, 1531, 1575
167###V4,669, 717, 1069, 1112, 1531, 1575
167###V5,669, 717, 1069, 1112, 1531, 1575
167###V6,669, 717, 1069, 1112, 1531, 1575
168###I,805, 851, 1321, 1369, 1797, 1848
168###II,805, 851, 1321, 1369, 1797, 1848
168###III,805, 851, 1321, 1369, 1797, 1848
168###AVR,805, 851, 1321, 1369, 1797, 1848
168###AVL,805, 851, 1321, 1369, 1797, 1848
168###AVF,805, 851, 1321, 1369, 1797, 1848
168###V1,805, 851, 1321, 1369, 1797, 1848
168###V2,805, 851, 1321, 1369, 1797, 1848
168###V3,805, 851, 1321, 1369, 1797, 1848
168###V4,805, 851, 1321, 1369, 1797, 1848
168###V5,805, 851, 1321, 1369, 1797, 1848
168###V6,805, 851, 1321, 1369, 1797, 1848
169###I,928, 976, 1482, 1533, 2043, 2098
169###II,928, 976, 1482, 1533, 2043, 2098
169###III,928, 976, 1482, 1533, 2043, 2098
169###AVR,928, 976, 1482, 1533, 2043, 2098
169###AVL,928, 976, 1482, 1533, 2043, 2098
169###AVF,928, 976, 1482, 1533, 2043, 2098
169###V1,928, 976, 1482, 1533, 2043, 2098
169###V2,928, 976, 1482, 1533, 2043, 2098
169###V3,928, 976, 1482, 1533, 2043, 2098
169###V4,928, 976, 1482, 1533, 2043, 2098
169###V5,928, 976, 1482, 1533, 2043, 2098
169###V6,928, 976, 1482, 1533, 2043, 2098
17###I,1174, 1222, 1598, 1647, 2023, 2069
17###II,1174, 1222, 1598, 1647, 2023, 2069
17###III,1174, 1222, 1598, 1647, 2023, 2069
17###AVR,1174, 1222, 1598, 1647, 2023, 2069
17###AVL,1174, 1222, 1598, 1647, 2023, 2069
17###AVF,1174, 1222, 1598, 1647, 2023, 2069
17###V1,1174, 1222, 1598, 1647, 2023, 2069
17###V2,1174, 1222, 1598, 1647, 2023, 2069
17###V3,1174, 1222, 1598, 1647, 2023, 2069
17###V4,1174, 1222, 1598, 1647, 2023, 2069
17###V5,1174, 1222, 1598, 1647, 2023, 2069
17###V6,1174, 1222, 1598, 1647, 2023, 2069
170###I,1216, 1278, 1768, 1830, 2365, 2424
170###II,1216, 1278, 1768, 1830, 2365, 2424
170###III,1216, 1278, 1768, 1830, 2365, 2424
170###AVR,1216, 1278, 1768, 1830, 2365, 2424
170###AVL,1216, 1278, 1768, 1830, 2365, 2424
170###AVF,1216, 1278, 1768, 1830, 2365, 2424
170###V1,1216, 1278, 1768, 1830, 2365, 2424
170###V2,1216, 1278, 1768, 1830, 2365, 2424
170###V3,1216, 1278, 1768, 1830, 2365, 2424
170###V4,1216, 1278, 1768, 1830, 2365, 2424
170###V5,1216, 1278, 1768, 1830, 2365, 2424
170###V6,1216, 1278, 1768, 1830, 2365, 2424
171###I,1169, 1215, 1616, 1660, 2048, 2094
171###II,1169, 1215, 1616, 1660, 2048, 2094
171###III,1169, 1215, 1616, 1660, 2048, 2094
171###AVR,1169, 1215, 1616, 1660, 2048, 2094
171###AVL,1169, 1215, 1616, 1660, 2048, 2094
171###AVF,1169, 1215, 1616, 1660, 2048, 2094
171###V1,1169, 1215, 1616, 1660, 2048, 2094
171###V2,1169, 1215, 1616, 1660, 2048, 2094
171###V3,1169, 1215, 1616, 1660, 2048, 2094
171###V4,1169, 1215, 1616, 1660, 2048, 2094
171###V5,1169, 1215, 1616, 1660, 2048, 2094
171###V6,1169, 1215, 1616, 1660, 2048, 2094
172###I,725, 777, 1292, 1340, 1851, 1899
172###II,725, 777, 1292, 1340, 1851, 1899
172###III,725, 777, 1292, 1340, 1851, 1899
172###AVR,725, 777, 1292, 1340, 1851, 1899
172###AVL,725, 777, 1292, 1340, 1851, 1899
172###AVF,725, 777, 1292, 1340, 1851, 1899
172###V1,725, 777, 1292, 1340, 1851, 1899
172###V2,725, 777, 1292, 1340, 1851, 1899
172###V3,725, 777, 1292, 1340, 1851, 1899
172###V4,725, 777, 1292, 1340, 1851, 1899
172###V5,725, 777, 1292, 1340, 1851, 1899
172###V6,725, 777, 1292, 1340, 1851, 1899
173###I,816, 864, 1071, 1119, 1455, 1504
173###II,816, 864, 1071, 1119, 1455, 1504
173###III,816, 864, 1071, 1119, 1455, 1504
173###AVR,816, 864, 1071, 1119, 1455, 1504
173###AVL,816, 864, 1071, 1119, 1455, 1504
173###AVF,816, 864, 1071, 1119, 1455, 1504
173###V1,816, 864, 1071, 1119, 1455, 1504
173###V2,816, 864, 1071, 1119, 1455, 1504
173###V3,816, 864, 1071, 1119, 1455, 1504
173###V4,816, 864, 1071, 1119, 1455, 1504
173###V5,816, 864, 1071, 1119, 1455, 1504
173###V6,816, 864, 1071, 1119, 1455, 1504
174###I,1033, 1077, 1536, 1580, 2014, 2062
174###II,1033, 1077, 1536, 1580, 2014, 2062
174###III,1033, 1077, 1536, 1580, 2014, 2062
174###AVR,1033, 1077, 1536, 1580, 2014, 2062
174###AVL,1033, 1077, 1536, 1580, 2014, 2062
174###AVF,1033, 1077, 1536, 1580, 2014, 2062
174###V1,1033, 1077, 1536, 1580, 2014, 2062
174###V2,1033, 1077, 1536, 1580, 2014, 2062
174###V3,1033, 1077, 1536, 1580, 2014, 2062
174###V4,1033, 1077, 1536, 1580, 2014, 2062
174###V5,1033, 1077, 1536, 1580, 2014, 2062
174###V6,1033, 1077, 1536, 1580, 2014, 2062
175###I,1122, 1171, 1632, 1678, 2117, 2163
175###II,1122, 1171, 1632, 1678, 2117, 2163
175###III,1122, 1171, 1632, 1678, 2117, 2163
175###AVR,1122, 1171, 1632, 1678, 2117, 2163
175###AVL,1122, 1171, 1632, 1678, 2117, 2163
175###AVF,1122, 1171, 1632, 1678, 2117, 2163
175###V1,1122, 1171, 1632, 1678, 2117, 2163
175###V2,1122, 1171, 1632, 1678, 2117, 2163
175###V3,1122, 1171, 1632, 1678, 2117, 2163
175###V4,1122, 1171, 1632, 1678, 2117, 2163
175###V5,1122, 1171, 1632, 1678, 2117, 2163
175###V6,1122, 1171, 1632, 1678, 2117, 2163
176###I,1187, 1247, 1668, 1732, 2135, 2192
176###II,1187, 1247, 1668, 1732, 2135, 2192
176###III,1187, 1247, 1668, 1732, 2135, 2192
176###AVR,1187, 1247, 1668, 1732, 2135, 2192
176###AVL,1187, 1247, 1668, 1732, 2135, 2192
176###AVF,1187, 1247, 1668, 1732, 2135, 2192
176###V1,1187, 1247, 1668, 1732, 2135, 2192
176###V2,1187, 1247, 1668, 1732, 2135, 2192
176###V3,1187, 1247, 1668, 1732, 2135, 2192
176###V4,1187, 1247, 1668, 1732, 2135, 2192
176###V5,1187, 1247, 1668, 1732, 2135, 2192
176###V6,1187, 1247, 1668, 1732, 2135, 2192
177###I,917, 961, 1321, 1367, 1730, 1776
177###II,917, 961, 1321, 1367, 1730, 1776
177###III,917, 961, 1321, 1367, 1730, 1776
177###AVR,917, 961, 1321, 1367, 1730, 1776
177###AVL,917, 961, 1321, 1367, 1730, 1776
177###AVF,917, 961, 1321, 1367, 1730, 1776
177###V1,917, 961, 1321, 1367, 1730, 1776
177###V2,917, 961, 1321, 1367, 1730, 1776
177###V3,917, 961, 1321, 1367, 1730, 1776
177###V4,917, 961, 1321, 1367, 1730, 1776
177###V5,917, 961, 1321, 1367, 1730, 1776
177###V6,917, 961, 1321, 1367, 1730, 1776
178###I,890, 949, 1207, 1264, 1522, 1582
178###II,890, 949, 1207, 1264, 1522, 1582
178###III,890, 949, 1207, 1264, 1522, 1582
178###AVR,890, 949, 1207, 1264, 1522, 1582
178###AVL,890, 949, 1207, 1264, 1522, 1582
178###AVF,890, 949, 1207, 1264, 1522, 1582
178###V1,890, 949, 1207, 1264, 1522, 1582
178###V2,890, 949, 1207, 1264, 1522, 1582
178###V3,890, 949, 1207, 1264, 1522, 1582
178###V4,890, 949, 1207, 1264, 1522, 1582
178###V5,890, 949, 1207, 1264, 1522, 1582
178###V6,890, 949, 1207, 1264, 1522, 1582
179###I,401, 451, 868, 931, 1346, 1396
179###II,401, 451, 868, 931, 1346, 1396
179###III,401, 451, 868, 931, 1346, 1396
179###AVR,401, 451, 868, 931, 1346, 1396
179###AVL,401, 451, 868, 931, 1346, 1396
